Word,Sim_good,Sim_bad,Value
大牌,0.794211550479,0.362330119693,0.431881430786
磕碰,-0.638165802605,0.4778599827,-1.11602578531
费劲,0.843289630401,1.44626649911,-0.602976868711
三年,-0.00422604656483,0.17715166979,-0.181377716355
成像,0.323240270969,0.172657793795,0.150582477174
手指,-0.621937639637,0.31514654327,-0.937084182907
年轻人,0.384380216668,-0.336770826228,0.721151042896
电用,0.14980380894,0.523977705046,-0.374173896106
承诺,-0.673500432575,0.479957322366,-1.15345775494
分享,0.2846122652,-0.0542257379618,0.338838003162
耗电量,-0.173631796726,0.172995608496,-0.346627405221
暗,0.841019760964,0.964817540229,-0.123797779266
一分,0.125884149931,-0.0133631228017,0.139247272732
张,-0.624810082232,0.376470764391,-1.00128084662
来讲,1.22427213982,-0.432714502663,1.65698664248
证明,-0.357087717998,0.543693086963,-0.900780804961
品控,0.031056323034,0.262785801469,-0.231729478435
处,-0.436759376979,0.748274591851,-1.18503396883
嘎嘎,0.431067010646,-0.262360053295,0.693427063941
不上,-0.350068459686,1.10514166779,-1.45521012747
拉,-0.436494190758,-0.0219938319161,-0.414500358842
其次,0.447868289424,0.591151846457,-0.143283557032
递给,-0.365395019019,-0.960587162489,0.595192143469
出手,0.234014634659,-0.368857462014,0.602872096673
滑动,-0.643895122097,-0.312693371127,-0.331201750969
抗用,1.2079846983,1.23975205968,-0.0317673613759
难看,1.24775434092,1.68321496635,-0.435460625434
总得来说,1.40317592061,-0.262542953538,1.66571887415
接听,-0.410025692544,0.252023755127,-0.662049447671
发过来,-0.424103018537,0.828119966626,-1.25222298516
中规中矩,1.08015903542,0.424658649029,0.655500386388
二天,0.110769126646,-0.179608806841,0.290377933487
一贯,0.608535089335,0.0713168356695,0.537218253666
真快,0.519605716212,0.51905034266,0.000555373551522
待用,0.633824879045,0.0569831243141,0.576841754731
将近,-0.152940624158,0.34963856791,-0.502579192068
震动,-0.63870703429,0.528088397518,-1.16679543181
旗舰店,0.00165525177262,0.407459505667,-0.405804253894
几部,0.469865760098,0.587199529845,-0.117333769747
半小时,-0.411775735237,0.179136531881,-0.590912267118
老爹,1.13410710169,0.0467779456977,1.08732915599
歪,0.399922952799,1.95286999717,-1.55294704437
默认,-0.336647885703,0.841990376977,-1.17863826268
照相机,0.358096388023,0.660151830705,-0.302055442683
硬伤,0.315134751431,1.0749165379,-0.759781786472
怎么办,-0.399666904368,1.01069062338,-1.41035752775
女孩子,0.495689159357,-0.396906020974,0.89259518033
太好,1.01313895038,1.4838262163,-0.470687265917
碰,-0.623245077989,0.692644806393,-1.31588988438
路,-0.351131226455,0.242423473095,-0.593554699551
一级,0.247516266504,-0.149602891162,0.397119157666
换卡,-0.491946637035,0.232491279243,-0.724437916278
一家,0.049854828755,0.305660862635,-0.25580603388
用安卓,0.502682337926,0.727551401786,-0.22486906386
我爸,0.477863328014,-0.0850338537747,0.562897181788
超出,0.0953460490086,0.0873571757232,0.00798887328538
左上角,-0.504787990898,0.8256300154,-1.3304180063
木有,-0.394427457019,0.698927472822,-1.09335492984
带来,0.0138733520688,-0.297813421911,0.31168677398
宽,0.244579813992,1.3698269493,-1.12524713531
虚化,0.12407442309,0.186232432406,-0.0621580093163
相片,-0.0466516315212,-0.0750333565155,0.0283817249943
漏光,-0.255314141808,0.923578011393,-1.1788921532
最低,-0.22775608608,0.08422264795,-0.31197873403
改变,0.227530757608,0.59988939852,-0.372358640912
员工,0.321646538035,-0.166123068456,0.487769606491
无论是,0.818482403599,0.0907414791035,0.727740924496
自然,0.570771945207,0.505167240564,0.065604704643
预计,-0.453704635736,-0.0514242152595,-0.402280420477
大点,0.0629919823719,0.359593199456,-0.296601217084
鬼,-0.236017391351,0.952248410563,-1.18826580191
五个,-0.32465388034,-0.294746495807,-0.0299073845329
玩意,-0.431111571736,0.942834517733,-1.37394608947
他用,1.09281915452,-0.0255098622555,1.11832901677
挂,-0.355591228703,0.563516610541,-0.919107839244
弱,0.952308756326,1.76293302124,-0.810624264918
防水,0.445264039896,0.927731680307,-0.48246764041
必要,-0.229765457344,0.808384767523,-1.03815022487
多用,0.609385835667,0.583674116704,0.0257117189627
断流,-0.173632037116,1.01307001672,-1.18670205383
望,-0.0892811863377,0.148211462802,-0.23749264914
检验,-0.0935972375484,0.142642169288,-0.236239406837
造成,-0.979896602359,0.687702706746,-1.66759930911
扛,0.749178736916,0.503668481681,0.245510255235
脏,0.156742805351,1.35806946647,-1.20132666112
想着,-0.36592964016,0.182560005322,-0.548489645482
沒,-0.0987082435156,0.402623252706,-0.501331496222
货到付款,0.277477102264,0.135005648391,0.142471453873
感到,0.0231040926607,0.339111095739,-0.316007003079
十几天,0.285941874109,0.753660919552,-0.467719045444
SIM卡,-0.892827251082,0.498416324995,-1.39124357608
四,-0.336985665445,0.0369564329243,-0.373942098369
不好意思,0.738911904141,1.30859606076,-0.569684156616
抢红包,0.195514174381,-0.126883102313,0.322397276694
修好,0.18005282191,0.722940632121,-0.542887810212
耳塞,-0.325335265714,0.660222048413,-0.985557314127
发布,-0.374676157154,-0.190864188803,-0.183811968351
情人节,0.612999387818,0.123533057365,0.489466330453
清,0.727971002235,0.44381332175,0.284157680485
很长,0.519734313447,0.572637641416,-0.052903327969
远,0.0210527934728,1.12942089375,-1.10836810027
合约,0.044132041519,0.708693273598,-0.664561232079
似的,-0.664605226925,0.480788159919,-1.14539338684
飞快,0.392286447962,0.01265794826,0.379628499702
开发票,0.0201331552416,0.442514464169,-0.422381308927
八点,-0.456845885782,-0.214925698118,-0.241920187663
隔,0.281961653808,0.817496759661,-0.535535105853
甚至,-0.953143995947,-0.0837603152992,-0.869383680648
赞赞赞,1.20329438885,0.245483175566,0.957811213287
散热,-0.00111533133406,0.0888863242039,-0.090001655538
比不上,0.232062317941,0.340980477104,-0.108918159162
品牌手机,0.186259321973,0.240788540867,-0.0545292188941
取,-0.527260443988,0.543563178029,-1.07082362202
赠,0.562324040851,1.33506933373,-0.77274529288
按钮,-0.514845601374,0.4938028819,-1.00864848327
当中,0.523665914646,-0.0223935943655,0.546059509012
随机,-0.359648630126,0.973876263347,-1.33352489347
外婆,0.894408296532,-0.221557959615,1.11596625615
摸摸,0.540133757934,0.123239360864,0.41689439707
个赞,0.0871026704659,0.111153069548,-0.0240503990817
起码,-0.63615683872,0.409412140195,-1.04556897892
是从,0.0224045824258,0.283678783973,-0.261274201547
高档,1.48077181241,0.29150182599,1.18926998642
嘿嘿,1.00974810847,-0.130204680153,1.13995278862
记录,-0.853901970569,0.337252087248,-1.19115405782
给我发,-0.348834343485,0.967589899156,-1.31642424264
享受,0.102391951212,-0.0702098910342,0.172601842246
初步,0.771348495549,-0.38460338439,1.15595187994
不再,-0.474238927787,0.590805032093,-1.06504395988
剪,-0.638571494854,0.0866660750793,-0.725237569934
一如,0.510883785867,-0.0344862134441,0.545369999311
不是太好,0.891948309467,1.26554382917,-0.373595519699
标签,-0.767551366054,0.673450732341,-1.4410020984
没到,-0.0374658197421,0.627454991563,-0.664920811306
请问,-0.48517128371,0.797681614099,-1.28285289781
那天,-0.234471397441,-0.0890494542094,-0.145421943232
不久,0.0258498463788,0.35834401553,-0.332494169151
试了试,0.513348324423,-0.0644277594755,0.577776083898
鉴定,-0.21060161285,0.71931225163,-0.92991386448
电商,-0.171166213576,0.0484438227729,-0.219610036348
话筒,-0.368078471888,0.599475002289,-0.967553474177
封条,-0.393449463534,0.793290932894,-1.18674039643
店铺,-0.0702833281446,0.0385571905107,-0.108840518655
妥妥,0.84911457215,-0.150707038142,0.999821610292
两点,-0.49743529866,-0.255307709867,-0.242127588793
五天,0.0802358749412,0.381030443052,-0.300794568111
怪,-0.0647575758351,0.797885128002,-0.862642703837
风格,0.385728179801,-0.268892814089,0.65462099389
一切正常,0.584027968278,0.0515994263273,0.532428541951
大赞,0.669937384657,0.115894448761,0.554042935897
想到,0.094447859009,1.13852216144,-1.04407430243
大人,0.944402849112,-0.285816405127,1.23021925424
范围,-0.815913110767,-0.28808476049,-0.527828350278
岳父,0.637959806403,-0.161969340676,0.799929147079
诚信,0.252076726042,1.13846739529,-0.886390669246
开启,-0.276469470813,0.18605571324,-0.462525184053
超市,-0.034483178402,-0.286920828197,0.252437649795
完善,0.869712709024,0.981264579769,-0.111551870745
很卡,0.753733303635,0.682900001334,0.0708333023012
很强,0.611124122554,0.928933289796,-0.317809167242
箱子,-0.424407874608,0.841875093251,-1.26628296786
幸好,-0.388002764848,0.385581625591,-0.773584390439
填充物,-0.308399834554,1.00359323671,-1.31199307126
鸡肋,1.03466267515,1.74305393844,-0.708391263291
廉价,1.2718397615,1.07976228023,0.19207748126
工作人员,-0.0713401554376,0.684809406376,-0.756149561814
害,-0.502000506668,0.574036383825,-1.07603689049
尽快,-0.122926889689,0.13871039563,-0.261637285319
一共,0.0435200352461,0.204990418367,-0.161470383121
分量,0.631311744745,0.0471486595238,0.584163085221
程度,-0.557538759129,-1.0292705965,0.471731837368
返,-0.301483582514,0.236677194862,-0.538160777376
照像,0.587543684292,-0.100252235112,0.687795919404
拖,-0.0206988787118,0.431087616814,-0.451786495526
手动,-0.518216014631,0.234952217408,-0.753168232039
即使,-1.1171929984,-0.0680721804545,-1.04912081794
原本,-0.253948129446,0.109364402714,-0.36331253216
第一眼,0.695307283,-0.0265075841592,0.721814867159
手中,0.217203538996,-0.387217532164,0.60442107116
几,-0.181860077782,-0.191268920447,0.00940884266478
商场,-0.00841649795731,-0.105242014518,0.0968255165605
千万,-0.420589028599,0.475806622111,-0.89639565071
任,0.544152868045,-0.0135474894875,0.557700357532
一条,-1.1116417121,0.283216688942,-1.39485840104
每个,-0.151614977736,0.086463511756,-0.238078489492
睡觉,-0.446230869328,-0.142212700175,-0.304018169153
红外,-0.0735421376063,0.597276952526,-0.670819090132
增加,-0.0763150453409,0.706324884111,-0.782639929452
凑,0.00893322159809,0.0889168570319,-0.0799836354338
为何,-0.760407699141,0.68580760548,-1.44621530462
相素,-0.0160885122025,-0.119119580494,0.103031068292
一月,-0.096856401647,0.135832096205,-0.232688497852
订购,0.00587971388764,-0.101423050709,0.107302764597
多个,-0.488850214411,0.196983180672,-0.685833395082
电池电量,-0.113778402333,-0.120498724975,0.00672032264165
升,-0.198225780094,0.223921602094,-0.422147382189
点点,-0.809968768274,0.0287201161289,-0.838688884403
非要,-0.323709053231,0.215607151204,-0.539316204435
生气,1.68441219326,1.62591890701,0.0584932862514
消息,-0.774153321857,0.411521437879,-1.18567475974
包括,-0.146053158111,0.76287574916,-0.908928907271
几台,0.597519617764,0.350050617156,0.247469000609
输入法,-0.344218628403,0.660562197251,-1.00478082565
晒图,-0.0278831586387,0.180589140801,-0.20847229944
買,0.853066647729,-0.04550271787,0.898569365599
擦擦,0.563449713868,0.322168334015,0.241281379853
瞬间,-0.357776515809,0.351217757501,-0.70899427331
晚安,-0.405916772901,-0.326160212915,-0.0797565599858
粗糙,0.722369529047,1.4499489088,-0.727579379751
营业厅,-0.595920115143,0.295694077591,-0.891614192735
己,0.435355202803,-0.206268385782,0.641623588586
光临,0.692097574407,-0.138790001012,0.83088757542
存,-0.633389376865,0.29544393442,-0.928833311285
真货,0.557727870653,0.35789002221,0.199837848443
套子,-0.081112482401,0.523254063301,-0.604366545702
扣,-0.570303854702,0.924763839706,-1.49506769441
天下,-0.277279654136,0.103327096383,-0.380606750519
斤斤计较,0.395889573076,-0.267973338327,0.663862911404
似乎,0.339144511772,1.13176023721,-0.792615725433
抱,0.669092153775,0.197015675333,0.472076478442
最快,0.232338866883,0.48079046881,-0.248451601927
一家人,0.71851150738,0.302156391494,0.416355115887
联发科,-0.15239049033,0.393141287573,-0.545531777903
外型,0.835665658888,-0.612689565193,1.44835522408
春节,-0.224768277784,-0.380654164412,0.155885886628
报,-0.632821165232,0.277956874041,-0.910778039272
开发,-0.352912036625,-0.271916996556,-0.0809950400699
关,-0.335178526351,0.648704680543,-0.983883206894
水果机,0.212854752123,0.324684403567,-0.111829651444
还算,0.803201118166,-0.553019206638,1.3562203248
硬,1.31158422528,1.51819225781,-0.206608032536
一阵子,0.889749187064,0.211234211656,0.678514975407
花屏,-0.269497194149,0.966009123085,-1.23550631723
没说的,0.939838623962,0.923965151788,0.0158734721738
经,0.164168490938,0.0309405096442,0.133227981294
大部分,0.309859893835,0.209075136798,0.100784757037
做好,0.399324692862,1.04824056739,-0.648915874525
到达,-0.138363106589,-0.166325097921,0.0279619913319
听不见,-0.133946283999,0.85389932562,-0.987845609619
唉,0.128608898703,0.674170494709,-0.545561596006
站,-0.559334631059,0.236995307584,-0.796329938643
商品质量,0.918315255372,-0.217083648917,1.13539890429
舒心,2.108971094,0.726778719194,1.38219237481
握,0.619842339057,-0.0959533351023,0.715795674159
多点,-0.536660317974,-0.29000558867,-0.246654729305
状况,-0.268954390663,0.658916184747,-0.92787057541
成为,-0.0659481532703,0.255039939306,-0.320988092577
百分之,-0.5990639013,-0.0625794471455,-0.536484454155
买好,0.314848384833,0.697558486683,-0.38271010185
来得及,0.351578414623,0.524435099851,-0.172856685228
不断,-0.336654147004,0.0601408774448,-0.396795024449
连不上,-0.325913617561,1.01855552481,-1.34446914237
动,-0.239290910965,0.765250344536,-1.0045412555
新款,0.239463850681,0.315151366036,-0.0756875153544
防,-0.580960765819,1.00999742656,-1.59095819238
体会,0.384421104885,-0.0108495620797,0.395270666965
顺利,1.37769661404,0.554379287119,0.823317326919
卷,-0.280128806807,0.0129457268735,-0.29307453368
抽奖,0.497938794757,0.00637487866873,0.491563916089
标准,0.268417351534,0.400670701184,-0.13225334965
之内,-0.63872261214,-0.111601474717,-0.527121137423
说法,0.0160157554151,0.749920750152,-0.733904994737
靓丽,1.21388589856,0.369149184216,0.844736714342
第四部,0.578106962635,0.475239740686,0.102867221948
截图,-0.427445387476,0.09321004094,-0.520655428416
水货,-0.0863291173877,1.12511909872,-1.21144821611
果粉,-0.0546198889034,-0.138584733445,0.0839648445412
莱卡,0.485141391676,0.706838484036,-0.22169709236
小贵,0.656983179967,0.963816743211,-0.306833563245
拉丝,0.643543869216,0.375596334896,0.26794753432
延迟,-0.374122565968,0.619271305046,-0.993393871014
防抖,-0.0123044012649,0.762475363126,-0.77477976439
特快,0.462570088534,0.167717025011,0.294853063523
消费,-0.00854971920781,0.0464811922568,-0.0550309114646
反复,-0.589627007718,0.131414624052,-0.72104163177
这边,-0.237344617589,0.464338225782,-0.701682843371
狠,0.645554382941,-0.771402619575,1.41695700252
拆过,-0.291725127298,0.883945676398,-1.1756708037
低配,-0.148962753879,0.0447991658768,-0.193761919756
顶,0.442610284842,-0.00789284320265,0.450503128044
浏览,-0.145671593401,-0.334871731619,0.189200138218
频繁,0.0668194951613,0.673347903089,-0.606528407928
闪,-0.191427214559,0.688132372913,-0.879559587472
手机店,-0.347391854445,0.0233036705045,-0.37069552495
接触,-0.175086940452,0.951838688431,-1.12692562888
手环,-0.247000626381,0.344258503159,-0.59125912954
毫无,-0.504456685012,-0.196887734962,-0.30756895005
赶快,0.529161107538,-0.363104518224,0.892265625762
非常感谢,0.882555894115,0.516252781689,0.366303112426
完成,-0.522433377917,0.382059443436,-0.904492821353
运输,-0.584436427396,0.277012271862,-0.861448699258
钢化玻璃,-0.260802952233,0.789894307599,-1.05069725983
多功能,0.503417352631,0.722089359141,-0.21867200651
查看,-0.64630299323,0.0305612041608,-0.676864197391
特点,0.235821695679,0.462482440763,-0.226660745085
砸,-0.140380616168,0.542757840644,-0.683138456811
好些,0.146313111341,0.828608327215,-0.682295215874
新买,0.0374772215131,0.649604999202,-0.612127777689
派,0.398044275883,-0.00987525296369,0.407919528847
不停,-0.575110072426,0.450992509886,-1.02610258231
男朋友,0.671059650138,-0.0521439876872,0.723203637825
看过,0.164807176746,0.531585604307,-0.366778427561
越用,0.518343705941,0.257287430064,0.261056275877
卡住,-0.641384736004,0.689191513801,-1.33057624981
不说,-0.483010223531,0.53821680489,-1.02122702842
用券,0.314526979284,-0.547611676033,0.862138655317
用个,-0.0278118516032,0.245558917742,-0.273370769346
倒霉,0.609000383209,1.67824544262,-1.06924505941
好不容易,0.000285458726437,0.148932800777,-0.148647342051
要用,0.245337646921,0.360608439008,-0.115270792086
格,-0.140872866996,0.754022465249,-0.894895332245
很慢,0.296798881816,0.527705866969,-0.230906985153
凌晨,-0.00616026821885,-0.179769934538,0.173609666319
打个,0.17753792989,0.157646816441,0.0198911134496
内容,-0.212824989065,0.1426324396,-0.355457428665
千万别,-0.0843824535905,0.344738714168,-0.429121167759
水,0.105106815563,1.77781547603,-1.67270866046
敢,0.240919248151,0.350831281847,-0.109912033696
放弃,-0.230599965829,0.468831922798,-0.699431888626
好坏,0.811717483471,0.63360008334,0.178117400131
人为,-0.568926669444,1.0577489508,-1.62667562024
浏览器,-0.705361972844,0.352438820514,-1.05780079336
信誉,0.396365761493,0.358480106389,0.0378856551041
温度,-0.670743439953,-0.225369078891,-0.445374361062
来回,-1.03182786282,0.314901166768,-1.34672902958
钻石,-0.318305786696,0.418193063415,-0.73649885011
专用,0.14206678144,0.558553936944,-0.416487155504
寸屏,0.371059754632,-0.0705901186033,0.441649873235
光,-0.283135181898,0.858354111365,-1.14148929326
储存,-0.627928029864,-0.226646269605,-0.401281760259
觉,1.4056609977,0.030844394312,1.37481660339
强多,0.613446487753,0.83871678554,-0.225270297787
插口,-0.327398653733,0.870672105013,-1.19807075875
买贵,0.324583105727,1.11173494859,-0.787151842863
本想,0.051516809288,-0.0841694913134,0.135686300601
其,-0.139725130909,-0.416303661494,0.276578530585
入,0.119791911669,-0.347401488755,0.467193400424
家电,0.357416802767,-0.0625034289125,0.419920231679
多花,-0.399200101249,0.564480878729,-0.963680979978
哪个,-0.466598078166,0.368992622912,-0.835590701078
狗,-0.493791367377,0.850039422362,-1.34383078974
忍,-0.10011406943,0.794929812258,-0.895043881688
考验,0.0418789681862,0.01074125316,0.0311377150262
进一步,0.0132696030892,0.0209889264256,-0.00771932333647
相同,0.130928068128,0.198704095262,-0.0677760271343
发黄,0.0418901615875,1.00368553172,-0.961795370131
很酷,0.797679342771,0.0733489778677,0.724330364904
骗,-0.3410961096,0.805273485399,-1.146369595
嫌,-0.813634098145,0.164558907828,-0.978193005972
黄,0.672277580657,1.18643054317,-0.514152962508
黑点,-0.562316012409,0.70255987822,-1.26487589063
民族,0.512224951607,0.242863876876,0.269361074731
流程,0.656836976051,0.466907577294,0.189929398758
厚度,0.348152807326,-0.27525449219,0.623407299516
摔碎,-0.073080537586,0.947826264655,-1.02090680224
英寸,0.421332417217,0.188233253097,0.23309916412
闹钟,-0.968815272198,0.78766092185,-1.75647619405
控,0.343086659599,0.28125116932,0.0618354902793
轻便,1.58378560814,0.0868943319962,1.49689127614
慢点,0.210797674915,0.307798288025,-0.0970006131095
动不动,-0.320961234424,0.946095566359,-1.26705680078
蓝,0.296421127599,-0.00298061262939,0.299401740228
满满的,0.068068204294,0.384510579848,-0.316442375554
芯片,-0.543481980446,-0.0788336617935,-0.464648318653
背后,-0.151716478888,0.904928556388,-1.05664503528
顺滑,1.3571634536,0.419714738231,0.937448715366
掉线,-0.368961976202,0.511894520869,-0.880856497072
彻底,-0.735453808959,0.644545230613,-1.37999903957
反,-0.334795678952,1.07331499944,-1.40811067839
水里,-0.894278128119,0.191763962048,-1.08604209017
三部,0.396589047132,0.344448230409,0.052140816723
十分满意,1.35542140978,0.0766778002621,1.27874360952
在线,-0.268669627091,0.867368359104,-1.13603798619
愿意,0.666690336154,0.676781437235,-0.0100911010803
右上角,-0.311838992961,0.645773986427,-0.957612979388
跟不上,-0.00738095742796,0.952605083518,-0.959986040945
官网查,-0.336881800613,0.144628907148,-0.481510707761
太久,-0.266218923991,0.753596765366,-1.01981568936
敏感,1.01406634816,1.59694381502,-0.582877466863
所说,-0.630028211184,0.562294184386,-1.19232239557
面子,0.304451121884,-0.354639432827,0.65909055471
嗨,1.3468673094,0.0386742981847,1.30819301121
字大,0.0882796411712,-0.482806129709,0.57108577088
特色,0.286309243844,0.562347381581,-0.276038137737
退回,-0.517369320328,0.508315086586,-1.02568440691
常用,0.170208823936,0.470903933258,-0.300695109322
参数,-0.171663189728,-0.0403165835108,-0.131346606217
不錯,1.60255250607,0.0597682542771,1.5427842518
字数,-0.321800534369,0.0774279888453,-0.399228523214
细心,1.20840920832,0.946462965144,0.261946243174
玩个,-0.273536559287,-0.0379587570029,-0.235577802284
可口可乐,0.198009623378,0.313126927099,-0.115117303722
低价,0.760283996466,-0.0821121648783,0.842396161345
玩起来,0.850611098515,-0.618921797276,1.46953289579
其中,-0.478362503888,0.473195764528,-0.951558268416
每,-0.300560966705,0.369508573279,-0.670069539985
拍杆,0.0985974366933,0.312743752781,-0.214146316088
指定,0.328128495157,0.0675303528398,0.260598142317
内部,-0.572161354951,0.781728510043,-1.35388986499
够买,0.39085781858,-0.582827303328,0.973685121908
携带,0.228770819769,-0.212295259752,0.441066079521
某些,-0.0081974577351,0.531265489401,-0.539462947136
贼,-0.194450315822,-0.575535642118,0.381085326297
差一点,0.697233610531,1.01459785739,-0.317364246863
过时,0.633139202535,1.05610438683,-0.422965184293
费,-0.22202137192,0.554124220927,-0.776145592846
正规,0.686985033967,1.014350429,-0.327365395032
明年,-0.335356639549,-0.0815356427355,-0.253820996814
呼吸,-0.293107653153,0.943221044272,-1.23632869743
小说,-0.135148108321,-0.587140748453,0.451992640133
老子,-0.423631942848,0.230032115635,-0.653664058482
帮助,0.194419729723,-0.101155296263,0.295575025986
足,0.819923408496,0.365288827245,0.454634581251
充不进,-0.27536043293,0.584045611879,-0.859406044809
多余,-0.330518327873,0.965424154637,-1.29594248251
好吃,1.11458476195,0.291972335993,0.822612425953
飞,-0.263819820682,-0.315878611092,0.05205879041
冷,0.0616013087145,0.914007616591,-0.852406307877
而是,-0.0867954149011,0.483521755911,-0.570317170812
女,0.645687257444,0.395325463456,0.250361793987
告知,-0.992289741323,0.479934385169,-1.47222412649
兄弟,0.43312650956,-0.228832667136,0.661959176697
到时候,0.18515213536,0.287871365074,-0.102719229714
苹果机,0.650439958185,0.329635005783,0.320804952402
不愧为,0.250085743526,0.274201705802,-0.0241159622763
试试看,0.945448166312,0.199791385476,0.745656780836
很难,-0.410467542459,0.722201946364,-1.13266948882
爸爸妈妈,0.608148971056,-0.242167402426,0.850316373482
货真价实,1.52757862032,0.371670291652,1.15590832867
亲民,1.3927085641,0.456852153013,0.935856411086
奇酷,-0.0935967353168,-0.0143308352606,-0.0792659000562
进水,-0.874747290506,1.19203195884,-2.06677924935
不通,-0.230642849844,0.579059269109,-0.809702118953
疯,-0.395268175712,0.0651612229544,-0.460429398666
图像,0.019886171951,-0.177296022197,0.197182194148
好慢,0.325510080557,0.333580185832,-0.00807010527498
乱,-0.463386048023,0.953231211529,-1.41661725955
买错,0.337727710058,0.616954585518,-0.27922687546
持续,-0.0856708272727,-0.274623855715,0.188953028442
账号,-0.588216661351,0.564655575402,-1.15287223675
距离,-0.689891085099,0.436155498609,-1.12604658371
放大,-0.0085542063437,0.148958165998,-0.157512372342
磨损,-0.375966401086,0.831802581712,-1.2077689828
几款,0.569595005019,0.426409232466,0.143185772553
贵点,0.238339772944,0.739003863388,-0.500664090444
不仅,0.146837403503,-0.114927739238,0.261765142741
令人,0.0569759358298,0.872266986289,-0.815291050459
好玩,1.80947350441,0.694228843951,1.11524466046
哇,0.749558930699,-0.0761417977098,0.825700728408
服,0.755750347335,1.26786873788,-0.512118390546
联系人,-1.03206457614,0.389882032598,-1.42194660874
较大,-0.117077290941,0.258614939279,-0.37569223022
老爷子,0.73615777433,-0.120635594203,0.856793368533
插头,-0.551224576213,0.755596226964,-1.30682080318
阿姨,0.699704736536,-0.355068659237,1.05477339577
寄过来,-0.505510933627,0.539958294536,-1.04546922816
年货,0.00287772657878,-0.428587630596,0.431465357175
极好,0.975168793759,0.532870206878,0.442298586881
管理,-0.730977867247,0.162942738501,-0.893920605748
好长时间,0.0974438468869,0.519705058317,-0.42226121143
断网,-0.531706054023,0.717778627815,-1.24948468184
超越,0.239438366724,0.302174711688,-0.0627363449643
受不了,0.287641387015,1.57796882093,-1.29032743392
搭配,0.487214782711,0.107587221855,0.379627560856
量,0.267440654374,-0.0753285983634,0.342769252737
一向,0.972835134772,-0.0205630501542,0.993398184926
问问,-0.323069780622,0.504260085951,-0.827329866573
太少,0.271857533692,0.835230621648,-0.563373087956
一用,0.313684419306,-0.127842917242,0.441527336548
太烂,0.362731108117,1.56506927089,-1.20233816278
老家,0.228491812547,-0.00448927052218,0.232981083069
饿,0.527588871083,0.432351987143,0.0952368839397
上去,0.366739698269,0.810502943372,-0.443763245103
插上,-0.519101771852,0.572564339697,-1.09166611155
不经用,0.531954144541,0.976135438135,-0.444181293593
先买,0.39122012063,0.349105031241,0.0421150893888
右下角,-0.455317320108,0.87573282072,-1.33105014083
炫,1.41998389322,0.309982672519,1.1100012207
侧边,0.0369838641948,0.786170554363,-0.749186690168
完好无损,0.411574499387,0.407196055523,0.00437844386392
始终,0.0607952784284,0.232732640456,-0.171937362027
至,-0.399352804378,-0.186607955829,-0.212744848548
毛,-0.553271704223,0.674212564652,-1.22748426888
美观大方,1.46499048044,-0.191928953783,1.65691943423
一圈,-0.534622250654,0.344829313951,-0.879451564604
当地,-0.364661176317,0.703031141836,-1.06769231815
一份,0.0948438139887,-0.0306403449483,0.125484158937
看不出来,-0.129963591725,0.637852928828,-0.767816520552
合作,0.250332245879,0.124797306216,0.125534939663
网友,-0.494566803334,0.382496861165,-0.877063664498
鲜艳,1.1009552642,0.805583398497,0.295371865702
复杂,1.08099954616,1.55421435548,-0.473214809325
看不到,0.00324228237659,0.632296602588,-0.629054320211
大字,-0.173107883731,-0.223666634867,0.0505587511362
大件,0.669852930228,0.300477752971,0.369375177257
两三天,0.151272697675,0.133009574778,0.0182631228969
查不到,-0.719891544841,0.436387247801,-1.15627879264
亲,0.512980293568,-0.428617328675,0.941597622243
电视剧,0.225865848068,-0.693372909226,0.919238757295
选购,0.339054018629,-0.520912877733,0.859966896362
擦,-0.603034507838,0.445777356732,-1.04881186457
发来,-0.292691157916,0.725418580971,-1.01810973889
农村,-0.0199094716281,0.0255851466463,-0.0454946182744
一大堆,-0.187405114922,0.70429403824,-0.891699153161
自拍杆,0.2563892247,0.525147426653,-0.268758201953
色差,-0.0257678911901,0.499638657557,-0.525406548747
严实,0.951784564562,0.837667199512,0.114117365051
插曲,-0.319238079785,0.471601131039,-0.790839210824
裂,-0.18940003892,1.322806,-1.51220603892
挺舒服,1.29642473565,0.482414923844,0.814009811807
总算,-0.242318122542,-0.560656380562,0.31833825802
数码,0.379945727846,0.0533081289885,0.326637598857
断,-0.469191739383,1.03180146285,-1.50099320223
不小,-0.010925399997,0.447217613141,-0.458143013138
无货,-0.214740501074,0.0142114188282,-0.228951919902
扩展,-0.43526634278,0.0461072231779,-0.481373565958
积分,-0.564099368564,-0.0505272262923,-0.513572142272
轻松,0.70629999279,0.175333445287,0.530966547504
强制,-0.606995092359,0.435831839227,-1.04282693159
慎重,0.488241128175,-0.00975149476945,0.497992622944
变化,0.209827900145,0.648303916731,-0.438476016586
上门,-0.329404197816,0.137346206043,-0.466750403859
大师,-0.781661786352,-0.00636586156772,-0.775295924784
丰富,1.16972587395,0.842375999713,0.327349874235
拿下,-0.338123206401,-0.289604476363,-0.0485187300376
下回,0.914928987093,-0.16597736343,1.08090635052
周围,0.359637237068,0.413556100646,-0.0539188635783
小屏,0.809866428953,0.175032524343,0.634833904609
就是说,-0.46765144977,0.123008104363,-0.590659554133
出差,-0.212769082115,-0.0767286654793,-0.136040416636
不玩,-0.0837243734358,0.0180716793977,-0.101796052834
亲们,0.107312471933,-0.441836003144,0.549148475076
大字体,-0.150735692591,-0.434834861612,0.284099169022
