Word,Sim_good,Sim_bad,Value
多大,0.171383206369,0.361830470487,-0.190447264118
手势,-0.222897505344,0.369444888462,-0.592342393806
信耐,0.540135462771,-0.111376168439,0.65151163121
换到,0.111845916217,0.108418740499,0.00342717571736
第几个,0.200829887604,0.309268076353,-0.108438188749
原机,-0.122342228136,0.622786793613,-0.745129021749
机都,0.107556838869,0.150504733141,-0.0429478942721
蓝屏,-0.125659963436,0.412166095118,-0.537826058554
开着,-0.0205852763129,0.430758925572,-0.451344201885
正货,0.40331655425,0.400865181468,0.00245137278185
人买,0.4438815223,0.0628448111733,0.381036711127
玩机,0.344947108403,0.162939023441,0.182008084962
还慢,0.310071679972,0.657892309511,-0.347820629539
挂机,-0.181143714751,0.104305828333,-0.285449543084
前面板,0.0958024408174,0.19921729995,-0.103414859133
第四天,-0.0540504798408,0.0714229810683,-0.125473460909
五寸,0.118770636113,0.155924312237,-0.0371536761238
撕掉,0.0169506025454,0.589788336849,-0.572837734303
大看,0.278237667257,0.0817437719816,0.196493895276
不去,0.0646636207797,0.64621202197,-0.58154840119
弧面,0.297605549814,0.520725597833,-0.223120048018
中有,0.0401153320736,0.580147678484,-0.540032346411
還是,0.39573866792,0.123852494083,0.271886173837
回馈,0.564359445538,0.7840320781,-0.219672632562
错错,0.850427205537,0.0334323570028,0.816994848534
充好,-0.0407521589828,0.214771080609,-0.255523239591
太忙,-0.0411969543017,0.258501265478,-0.299698219779
偏贵,0.40895774284,0.611341499219,-0.202383756379
电子书,0.111322061749,-0.309887156124,0.421209217874
刷卡,-0.0512727141491,0.167028033924,-0.218300748073
巴巴爸爸,0.698522825741,0.353753744119,0.344769081621
老婆大人,0.490042719674,0.133572459079,0.356470260595
床上,-0.325462520854,-0.0590882550797,-0.266374265774
机吧,-0.180888182911,0.286526315411,-0.467414498322
骂人,0.193106378171,0.569609483607,-0.376503105436
新货,0.23410581965,0.386530496735,-0.152424677085
用得,0.314868983923,0.334700719836,-0.019831735913
多下,0.0351035355126,0.142595463029,-0.107491927516
不慢,0.509876917439,0.456288709332,0.0535882081066
期待已久,0.582648241159,0.332998302392,0.249649938767
熄屏,-0.0632658234084,0.144566650758,-0.207832474166
附送,0.320877615789,0.667069299967,-0.346191684178
四五天,0.303771222694,0.368102119467,-0.0643308967736
总体而言,0.771926246685,0.19672679039,0.575199456295
好卡,0.462663212268,0.568101860451,-0.105438648183
自已,-0.191006764135,0.160162288523,-0.351169052658
屏险,-0.424772395657,0.102374077899,-0.527146473556
不太灵,0.243094114244,0.840504945706,-0.597410831462
慎重考虑,0.350547556366,0.27323537979,0.0773121765764
按着,0.082462477709,0.318794787767,-0.236332310058
进网,-0.346502095955,0.45337037959,-0.799872475544
额额,0.0484482026685,0.0620422357027,-0.0135940330343
研发,0.174713579034,0.510488969564,-0.33577539053
只认,0.398314409437,0.407000941186,-0.00868653174915
侧键,0.116135445061,0.667808079157,-0.551672634095
阴阳师,0.149454149067,0.0772491579822,0.0722049910849
很正,0.468654364184,0.294148547671,0.174505816513
比较简单,0.523451864162,0.536468936276,-0.013017072114
台机,-0.0141272247791,0.18001710237,-0.194144327149
先不说,0.523275808425,0.643482075968,-0.120206267543
下载速度,0.195990385751,0.120362331398,0.0756280543532
太热,0.231551356609,0.912206345775,-0.680654989165
不会错,0.524106312593,0.399453127688,0.124653184905
点多下,0.113451804058,0.0867110181486,0.0267407859091
个把月,0.301335716099,0.446034137593,-0.144698421494
啥时候,-0.269317177203,0.316824852746,-0.586142029949
好得多,0.248393596002,0.641142784163,-0.392749188162
没退,-0.074301172392,0.351646960885,-0.425948133277
太强大,0.471590058474,0.828263131598,-0.356673073124
异响,-0.152119260418,0.413098874714,-0.565218135133
摔过,-0.0431153627834,0.439226244599,-0.482341607382
两星,0.397183801452,0.273395190692,0.123788610759
无效,0.00735753556989,0.549896447878,-0.542538912308
胶水,-0.212228108139,0.372414742501,-0.584642850641
拿回去,0.031069244181,0.126560291235,-0.0954910470537
某果,0.0900509202455,0.50910165271,-0.419050732465
机是,0.224850728977,0.420115002601,-0.195264273623
在手,0.269219712438,0.481989354918,-0.212769642479
比米,-0.00217516620795,0.203233871823,-0.205409038031
寄给,0.363644006838,0.305324566128,0.0583194407102
侧屏,0.365996555216,0.438283514007,-0.0722869587907
原装机,0.457392060446,0.412459046279,0.0449330141664
用券后,0.287894239346,0.140899479469,0.146994759877
爽歪歪,0.714919499591,0.293003659004,0.421915840587
出去玩,0.177132107656,0.0536560307073,0.123476076948
忽然,-0.0493579670668,0.36685272126,-0.416210688327
卡不卡,0.328552603122,0.563641421497,-0.235088818376
看不见,0.0455343618504,0.573046210725,-0.527511848875
天多,0.0664607622067,0.286437546044,-0.219976783837
精准,0.167125495898,0.526189457462,-0.359063961564
加评,0.46311728711,0.271250505669,0.191866781441
充到,-0.178204753629,0.174245341945,-0.352450095573
太假,0.219675431061,0.70131407495,-0.481638643889
得京豆,0.0758889064283,0.0129798749414,0.062909031487
周才,0.14388636388,0.217594242253,-0.0737078783732
很多年,0.498449160444,0.459324492817,0.0391246676275
寄来,-0.0548848094056,0.522327675465,-0.577212484871
啊哈,0.963881038285,0.459004868676,0.504876169609
顶配,0.144827491155,-0.0965745674197,0.241402058574
阴影,0.0452067991858,0.239241724351,-0.194034925165
吼吼,0.268111297174,0.0569772795109,0.211134017663
省电,0.383533879654,0.522400754194,-0.13886687454
包包,0.0767524811776,0.0661268265036,0.010625654674
原生,0.237276747785,0.730122287064,-0.492845539279
买部,0.35032872138,0.060232662512,0.290096058868
没想,0.0252534384259,0.523360398682,-0.498106960256
派件,-0.096240323843,0.0372222810152,-0.133462604858
三千,-0.1374148174,0.2394021037,-0.3768169211
识别率,-0.0467301086432,0.0499280230343,-0.0966581316775
下用,0.489395917619,0.366278747275,0.123117170344
小弟,0.578105919965,0.229512937775,0.34859298219
复制粘贴,0.265064300247,0.533108352019,-0.268044051772
我查,-0.333672173197,0.236219162805,-0.569891336002
卡过,0.00551955256438,0.613925280384,-0.60840572782
六寸,0.240882545607,0.410544033056,-0.169661487448
感应器,-0.203809730983,0.634076883476,-0.837886614459
没太大,-0.136969539521,0.167571092344,-0.304540631865
还选,0.363241712081,0.290699252976,0.0725424591049
男票,0.402449607224,0.0841011650525,0.318348442171
最早,0.220102368071,0.176078748706,0.0440236193645
处理速度,0.336851424989,0.12473825607,0.212113168918
纸盒子,-0.0740610601335,0.373878248315,-0.447939308448
发现异常,0.21739396207,0.295593711787,-0.0781997497161
许可证,-0.30064227581,0.484764888407,-0.785407164217
从米,0.307908795168,0.30998537313,-0.00207657796134
还贵,0.397648684821,0.705565595605,-0.307916910784
几把,0.213013457136,0.942401706311,-0.729388249175
满意哦,1.44732678684,0.552750241938,0.894576544902
怕麻烦,0.103957052943,0.416833312707,-0.312876259764
继往,0.352280964177,0.333493368959,0.0187875952174
贴个,0.047654609083,0.732363203175,-0.684708594092
转换头,-0.111239031007,0.576537968594,-0.687776999601
等待时间,-0.202871008028,0.483899744439,-0.686770752467
还卡,0.0654372537338,0.497050458949,-0.431613205215
看片,0.415132408352,0.125783391971,0.289349016381
找个,-0.15317518772,0.532717799284,-0.685892987005
部给,0.706980640967,0.0140753514521,0.692905289515
直营店,0.0367567275685,0.111034102615,-0.0742773750466
折扣,-0.0195571654476,-0.182568442141,0.163011276693
不负责任,0.48225564978,1.23381632706,-0.751560677284
难用,0.564452317009,1.02524162324,-0.460789306235
再作,0.161828598741,0.301166829896,-0.139338231154
看久,0.528121192548,0.705019630517,-0.17689843797
不合理,0.611903823237,1.3275763376,-0.715672514361
刚过,-0.242551808591,0.228095289533,-0.470647098124
贴上去,0.0612841610269,0.681369682498,-0.620085521471
双系统,0.451764298521,0.344393868589,0.107370429932
打死,0.340537532907,0.547564733748,-0.207027200841
会断,-0.0582910407143,0.695476252884,-0.753767293598
满减,-0.0464522252331,-0.00991839823294,-0.0365338270002
差到,0.328264534608,0.976841077969,-0.648576543361
待电,0.103898993478,0.4347325008,-0.330833507321
数字键,0.309553312192,0.0821615277971,0.227391784395
四台,0.394684379117,0.345216544854,0.0494678342627
太不给力,0.342313319051,0.733212667506,-0.390899348455
差些,0.610493728582,0.691435566204,-0.080941837622
畅享,0.250258564441,0.0117295614957,0.238529002945
几秒,-0.112605181793,0.237463956137,-0.35006913793
连上,0.0299903985136,0.645526177561,-0.615535779047
挺慢,0.267158549476,0.327539383355,-0.0603808338787
足以,0.125444788184,0.299715607719,-0.174270819536
电掉,0.20185026298,0.417100100575,-0.215249837595
两条,-0.0244923438279,0.305342911869,-0.329835255697
我点,-0.158971570457,0.317693164799,-0.476664735255
宝贝儿,0.714704039476,0.334099097947,0.38060494153
压坏,-0.0904346781932,0.422873310418,-0.513307988611
破音,-0.0816735564501,0.588919203036,-0.670592759486
张卡,-0.0262578879222,0.502675189732,-0.528933077655
五六个,-0.0551001273667,0.156381313595,-0.211481440961
拿给,0.510717357884,0.0386083494506,0.472109008434
跳屏,-0.0791417012388,0.617447071927,-0.696588773166
当日,0.0786238783934,0.153612973077,-0.0749890946833
装在,0.0377131692324,0.303920544637,-0.266207375405
残次品,-0.174945591333,0.513874450139,-0.688820041473
好好看,0.688365431833,0.324198030075,0.364167401758
仔细检查,0.440887140926,0.453731519404,-0.0128443784779
可玩性,0.200983606717,0.0954994189327,0.105484187784
半年前,0.134093584429,0.317835294518,-0.183741710089
高品质,0.503944948406,0.560066335509,-0.0561213871033
货用,0.459208930217,0.117607555345,0.341601374872
变小,0.00688669033334,0.530016248906,-0.523129558572
其他软件,0.058066074377,0.544356509263,-0.486290434886
四五个,0.0452878702016,0.14190297099,-0.096615100788
二部,0.304404494268,0.13784917969,0.166555314578
试着,0.521646098701,0.0830230682971,0.438623030404
中端,0.421677707772,0.434628205349,-0.0129504975769
玩久,0.303289643861,0.648843111487,-0.345553467626
稳定版,-0.047712106504,0.334107447391,-0.381819553895
两百块,-0.184828488383,0.25640588764,-0.441234376023
几好,0.725917723147,0.495351438218,0.230566284929
货好,0.373055723439,0.129603606979,0.243452116461
机就,0.369813837293,0.293478227897,0.0763356093955
好轻,0.670650662368,0.576907617383,0.0937430449842
银行卡,-0.213739471745,0.411648983363,-0.625388455108
电后,-0.279075542499,0.121418585293,-0.400494127791
多人,0.332094723502,1.05618331997,-0.724088596463
发烧友,0.178362603838,0.233306560765,-0.0549439569264
多部,0.424566270562,0.085061922703,0.339504347859
好丑,0.495611385606,0.566145864573,-0.0705344789672
用些,0.177673710325,0.24854682837,-0.070873118045
二台,0.292220454103,0.28038117835,0.0118392757528
热情周到,0.497022656571,0.699227599796,-0.202204943225
储存卡,-0.136213891743,0.378580188964,-0.514794080707
问下,-0.029421912632,0.463689636488,-0.49311154912
双曲面,0.238812101538,0.325056809178,-0.0862447076399
给钱,0.289843598007,0.602343573513,-0.312499975505
开包,0.0366976439836,0.159828253889,-0.123130609905
吃亏,0.390866131437,0.739552052844,-0.348685921406
問題,0.0440411288256,0.335950419566,-0.291909290741
能比,0.240609466496,0.417923754647,-0.177314288151
已买,0.490191310807,0.100944295265,0.389247015542
满好,0.745356706509,0.592395328078,0.152961378432
退回来,0.143284547477,0.527763928947,-0.38447938147
十五天,-0.31998210105,0.321756637947,-0.641738738996
单买,0.182645151703,0.198845720423,-0.01620056872
内心,0.472573672846,0.144036723519,0.328536949327
想用,0.29392987167,0.372999160339,-0.0790692886689
好哟,1.09095033502,0.714221244514,0.376729090511
升到,0.14562359044,0.325244412261,-0.179620821821
自动更新,-0.129974796474,0.34402272224,-0.473997518714
堪比,0.498161315554,0.514275795458,-0.0161144799036
带回家,0.400830517787,0.0330885205462,0.36774199724
没差,0.236930335582,0.616806093306,-0.379875757724
两款,0.324346158758,0.232295729355,0.0920504294029
第五次,0.300736413091,0.29790348022,0.00283293287028
两样,0.103094467274,0.54173314385,-0.438638676576
屏够,0.0229179114005,-0.0688129784615,0.091730889862
情侣机,0.646982469898,0.146391873367,0.500590596531
装个,0.16054618762,0.426217563675,-0.265671376055
好久没,0.192671407091,0.53127468818,-0.338603281089
操作界面,0.239343368738,0.123491287063,0.115852081675
看不清楚,0.32231996755,0.281810280041,0.0405096875083
女票,0.496437827123,-0.052416317165,0.548854144288
没用到,0.348618689737,0.531932765179,-0.183314075442
自提点,-0.167957532743,0.0383231575953,-0.206280690338
两块,0.0860010585993,0.310113009296,-0.224111950696
上当受骗,0.335382587875,0.591348850226,-0.255966262351
双通,0.26562221891,0.342291041232,-0.0766688223219
后台程序,0.142917522938,0.556596890359,-0.41367936742
不太给力,0.501354180161,0.906555218181,-0.40520103802
害得,0.0971449443491,0.15697218937,-0.0598272450205
爆屏,0.157981705486,0.687476869163,-0.529495163677
很靓,0.667562515087,0.555513838463,0.112048676624
直对,0.332893314259,0.197064096772,0.135829217487
极高,0.386718159097,0.356398435516,0.0303197235807
再大,0.138024734614,0.373914078619,-0.235889344005
装上去,0.188936052887,0.450434346777,-0.261498293891
买单,-0.146105303048,0.404274271086,-0.550379574133
个星,0.358433941327,0.124228217966,0.234205723361
三千多,0.176171664393,0.180028806183,-0.00385714179012
旗舰级,0.0961946469467,0.42996551103,-0.333770864083
性能比,0.361045037492,0.459476866018,-0.0984318285257
暗光,0.109676167306,0.325490687565,-0.215814520259
增强版,0.335210583425,0.231404943406,0.103805640019
买货,0.239638357343,0.18432743093,0.0553109264133
问过,0.218002227148,0.400847174053,-0.182844946904
再配,0.133938064158,0.433347161163,-0.299409097004
应用软件,-0.174285492736,0.318638866936,-0.492924359671
二号,-0.0196558352104,0.0141597820191,-0.0338156172295
有过,0.059624239403,0.487443047166,-0.427818807763
最新款,0.359858929714,0.546293085511,-0.186434155797
卡是,0.0123022919269,0.804509640345,-0.792207348418
老卡,0.269213991861,0.531792351,-0.262578359139
送修,-0.00102383322676,0.237196914338,-0.238220747565
特么,-0.0496148562858,0.690521485663,-0.740136341949
老姐,0.280292949381,-0.0470317663656,0.327324715746
兼容性,-0.0335608709285,0.616123698896,-0.649684569825
手握,0.40013506138,0.124929556434,0.275205504945
以旧换新,0.0637967544607,0.120225885562,-0.0564291311014
挺爽,0.545174302442,0.440305389892,0.10486891255
好喝,0.852718594728,0.43819157657,0.414527018158
说不出,0.308541451871,0.350612907802,-0.0420714559313
当自强,0.555426506401,0.452788121645,0.102638384755
屏是,0.0664656534127,0.306441371295,-0.239975717882
图兔,0.148860367177,0.177867629437,-0.0290072622595
色温,-0.0629766149085,0.256900225948,-0.319876840857
剪卡器,0.0362307124469,0.495035714453,-0.458805002006
键用,-0.0315360151552,0.531593174809,-0.563129189964
真差,0.527423977505,0.900586455643,-0.373162478138
加钱,0.179557676624,0.330144610538,-0.150586933914
几句,0.185744246664,0.472281215057,-0.286536968393
补评,0.322951648793,0.28952587381,0.0334257749833
连买,0.279565843091,0.41575207445,-0.136186231359
呵呵哈,0.64113290564,0.427359673628,0.213773232013
没能,-0.0249501347773,0.228699496168,-0.253649630945
房间,0.0745712938909,0.54017731238,-0.465606018489
卖点,0.202027418164,0.500328068764,-0.2983006506
暖屏,0.212540510731,0.509275163885,-0.296734653154
几句话,0.148992022945,0.328077074284,-0.179085051339
比乐视,-0.0441087231954,0.530773718851,-0.574882442046
不负,0.442194547158,0.398279410727,0.0439151364311
别出,0.0891334084309,0.459587062849,-0.370453654418
没好,0.0700330042641,0.0739049967776,-0.00387199251348
評價,0.351912029263,0.217563568882,0.134348460381
屏有,-0.129614464231,0.420901054558,-0.550515518789
真没想到,0.258054215031,0.522292500991,-0.264238285959
翻盖机,0.431784171828,0.264561120123,0.167223051705
差得,0.599522369545,1.29119542812,-0.691673058571
慢得,0.345900417401,0.65951325629,-0.313612838889
坎坎坷坷,0.237823743879,0.0879188574866,0.149904886392
棒极了,0.787429577875,0.603441786752,0.183987791123
想不通,-0.0176099393749,1.02049065731,-1.03810059668
光灯,-0.169459382098,0.363294236513,-0.532753618612
产品包装,0.30806013138,0.288649665099,0.0194104662816
我试,0.106374990498,0.169667129584,-0.0632921390857
该款,0.296088237018,0.313286561417,-0.017198324399
微卡,0.230028502408,0.641511387457,-0.411482885049
送膜,0.107989892107,0.571082487511,-0.463092595404
布斯,0.231273282743,0.279376948999,-0.0481036662566
点电,0.198873368807,0.407841310503,-0.208967941696
调大,0.170172096174,0.219173827794,-0.0490017316203
上卡,0.0631941937819,0.427141449106,-0.363947255324
可说,0.401387000799,0.792540859189,-0.39115385839
两三次,-0.17027325324,0.488857366381,-0.65913061962
特别感谢,0.319931833814,0.417725258537,-0.0977934247232
网络连接,-0.0645690065922,0.264743873021,-0.329312879613
多台,0.38084967222,0.520964678816,-0.140115006596
千把,0.205630090092,0.264206809786,-0.0585767196939
共用,-0.0905298204064,0.358073352752,-0.448603173159
还算快,0.304484879508,0.192277768991,0.112207110518
如即,0.205140642497,0.337600686056,-0.132460043559
下个,0.0989627208323,0.0781589195811,0.0208038012512
极简,0.279301993833,0.348806504768,-0.0695045109358
带套,0.0144758586087,0.371053866779,-0.35657800817
越卡,0.0223483821489,0.635868222602,-0.613519840453
元机,0.521512552838,0.532905000094,-0.0113924472565
人民,0.225415682955,0.490225990027,-0.264810307072
补上,0.35164530797,0.388023505264,-0.0363781972941
符合要求,0.599668270297,0.562920227387,0.03674804291
不经,0.180449299857,0.809986380843,-0.629537080986
很足,0.25245527976,0.288685710629,-0.0362304308689
爆表,0.408228461378,0.481529090531,-0.0733006291533
好好学习,0.221924606419,0.122589018621,0.0993355877971
没拿到,0.413472934264,0.0964087086323,0.317064225632
打着,-0.0444630109266,0.374290265139,-0.418753276066
第六个,0.456853071665,0.3058502578,0.151002813865
之快,0.585069169833,0.497233888754,0.0878352810793
不耐,0.00971959925808,0.516120015428,-0.50640041617
价了,0.22729819712,0.200444469717,0.0268537274023
灰常好,0.768685904558,0.47788318364,0.290802720917
店大欺客,0.340451791099,0.793082525936,-0.452630734837
速速,0.331121458513,0.185592178231,0.145529280282
灌灌,0.0487658710346,0.269757902158,-0.220992031124
略差,0.556557072837,1.0907987784,-0.534241705564
不失,0.275476555475,0.0170794930957,0.258397062379
弱光,0.0863417967715,0.319022329506,-0.232680532735
换掉,0.268225661831,0.378977141964,-0.110751480133
排线,0.0458276428454,0.406866915909,-0.361039273063
特好,0.681632864016,0.563864002257,0.117768861758
好爽,0.793445092356,0.506632320373,0.286812771983
自认倒霉,0.0637746250373,0.249054225198,-0.185279600161
摔破,0.307306674125,0.544588952846,-0.237282278721
放卡,-0.361342322926,0.302593618582,-0.663935941508
过机,-0.114687571776,0.791507985276,-0.906195557052
拍个,0.0933539282858,0.465472783693,-0.372118855407
升级版,0.394147070169,0.364076207603,0.0300708625661
减了,-0.0263426573626,0.309993398139,-0.336336055502
无数次,0.0401085089342,0.246573207136,-0.206464698201
比较忙,-0.0536993573306,-0.186789778251,0.13309042092
完单,0.00222153649841,-0.00200190096356,0.00422343746197
脏东西,-0.1526370344,0.344769681469,-0.497406715869
字体大小,0.00500478187085,-0.0768410089814,0.0818457908522
代替,0.26884263264,0.421608652358,-0.152766019718
不进,0.0657752890824,0.643745853496,-0.577970564413
心痛,0.523317072147,0.804680753408,-0.281363681262
上上网,0.126506112339,0.0961705897412,0.0303355225977
买前,-0.0459654569123,0.199434506439,-0.245399963352
直有,-0.0119094454512,0.364103414374,-0.376012859825
无假货,0.321354474293,0.394429115827,-0.0730746415343
全开,0.175834695894,0.284168273807,-0.108333577913
领卷,-0.109474024958,0.0590536350517,-0.168527660009
小黑点,-0.0348360213448,0.423364249428,-0.458200270773
光金,0.407091035913,0.0602073050439,0.346883730869
太过,0.15850476757,0.666564726121,-0.508059958551
内有,-0.0962897623327,0.681166282266,-0.777456044599
真得,0.566198148283,0.445564770707,0.120633377577
自取,0.288689231089,0.424697916713,-0.136008685624
周多,0.213614922729,0.502737737698,-0.289122814969
不看,0.318838587116,0.256789465533,0.0620491215829
大力支持,0.4490787177,0.482544112043,-0.0334653943428
翘起,-0.00357314261987,0.574271615397,-0.577844758017
三张,0.0595338975857,0.522744181268,-0.463210283682
還,0.531004231728,0.00771647625151,0.523287755476
购物车,-0.0596468135363,-0.0170510968954,-0.0425957166409
到安卓,0.0739211123898,0.125176578073,-0.0512554656836
部是,0.404421491269,0.295798342596,0.108623148673
就别,-0.289309112604,0.145927786587,-0.435236899192
那么回事,0.465723819075,0.728922864522,-0.263199045447
通话记录,-0.346007330528,0.204126874516,-0.550134205045
周边,0.361657788212,0.356809343434,0.00484844477786
点钟,0.131490715858,-0.0661969494242,0.197687665282
好东东,0.448308391454,0.446746116581,0.00156227487323
港版,0.111315177976,0.306154329625,-0.194839151649
真让人,-0.0407001099332,0.291894395547,-0.33259450548
太棒,0.699253103571,0.681628091291,0.0176250122798
较长,0.101486977247,0.281648426517,-0.18016144927
弄个,0.193953307167,0.542220001652,-0.348266694485
千元级,0.513311313086,0.410913456543,0.102397856543
凸出来,0.523134695286,0.796548212598,-0.273413517312
没碎,0.223380049064,0.584692389582,-0.361312340517
买下来,0.270951689831,0.0913190618771,0.179632627954
不尽人意,0.572341598406,1.16061317456,-0.588271576157
关顾,0.416268264114,0.13434917747,0.281919086644
真够,-0.0367186345578,0.30662713488,-0.343345769437
金句,-0.212017217003,0.0633766457316,-0.275393862735
晚到,0.142149395639,0.461700734329,-0.31955133869
写错,-0.268173374186,0.2448575147,-0.513030888886
想换个,0.261962006399,0.277812642398,-0.0158506359988
四次,-0.0182011086594,0.364881384027,-0.383082492686
送得,0.617476753881,0.487846613561,0.12963014032
卵用,0.266332296846,0.78140985914,-0.515077562294
收音,0.467532089501,0.596423859096,-0.128891769595
亲戚朋友,0.313020176934,-0.23417621703,0.547196393964
好象,-0.031797499687,0.423436723114,-0.455234222801
算好,0.653138195691,0.657568997635,-0.00443080194376
压根,0.11881005286,0.666234260988,-0.547424208129
买滴,0.557114707763,0.157320362655,0.399794345108
卖场,0.0367069702216,0.482505923207,-0.445798952985
卡用,-0.0451664245484,0.224968842427,-0.270135266976
下楼,-0.0860134172134,0.19175620814,-0.277769625354
价比,0.361454448279,0.0544880911568,0.306966357122
不划算,0.565661905595,0.871905760125,-0.30624385453
贴着,0.0384377226251,0.602637020382,-0.564199297757
分辩率,-0.0302784812525,0.250086523713,-0.280365004965
不介意,0.428173006841,0.429354775582,-0.00118176874146
推卸责任,0.199250308597,0.609106630748,-0.409856322151
早买,0.172402466937,0.148870135225,0.0235323317118
亮眼,1.05682760178,0.568211978073,0.488615623711
直再,0.667326344003,0.466716094367,0.200610249636
商务人士,0.200875768874,-0.186889517211,0.387765286085
快用,0.571986678077,0.390725546443,0.181261131633
要贵,-0.00442042136742,0.734969694368,-0.739390115736
误操作,0.059717362919,0.49421385286,-0.434496489941
高像素,0.433805327661,1.13071182315,-0.696906495487
全黑,-0.0565993974033,0.339587695422,-0.396187092825
有木有,0.397915536946,0.275568597937,0.12234693901
太烫,0.380355297823,0.657016880806,-0.276661582983
五六天,0.320583854911,0.623879278666,-0.303295423754
苹果公司,0.1331592691,0.661740746349,-0.528581477249
不正,0.524501292987,0.606343456657,-0.0818421636698
手机软件,0.221869772125,0.575902866154,-0.354033094029
第几次,0.208824531713,0.250177610214,-0.0413530785016
机器运行,0.297054296151,-0.184746452838,0.481800748989
百块,0.328961541014,0.331475410385,-0.00251386937083
擦不掉,0.260774321024,0.544001350864,-0.28322702984
囤货,0.200544414986,0.0306879489869,0.169856466
很合,0.39411255422,0.200145482587,0.193967071633
特棒,0.646683062663,0.609574445256,0.0371086174066
赞个,0.454177021455,0.12115607402,0.333020947435
根本就是,0.0529498980405,0.666952676066,-0.614002778026
硅胶套,0.152946950923,0.408764810699,-0.255817859777
很丑,0.431785406431,0.662338342879,-0.230552936448
行不行,0.543821179399,0.693538819604,-0.149717640205
自动开关,0.0515291660888,0.37547925674,-0.323950090651
比刚,-0.458519504743,-0.341687897266,-0.116831607477
越慢,0.403117138319,0.578388923729,-0.175271785411
不退,0.261449528906,0.40601008176,-0.144560552854
入门级,0.537243426457,0.273711534062,0.263531892395
第二块,0.54662540573,0.309334952963,0.237290452767
好友,0.293935869939,-0.0898149819067,0.383750851846
强烈建议,0.12406305831,0.242534751267,-0.118471692957
八个,0.126256753536,0.297118291198,-0.170861537662
漏液,-0.231429574075,0.536044673353,-0.767474247428
适配,0.267155291895,0.460323084253,-0.193167792359
四百多,0.150017122014,0.214344162547,-0.064327040533
具备,0.565568239404,0.485859382173,0.0797088572314
快些,0.36054460497,0.373975104453,-0.0134304994828
变卡,0.327430509366,0.596078135914,-0.268647626548
工程师,-0.0742510314341,0.419086407238,-0.493337438672
最赞,0.330195347194,0.465710456675,-0.135515109482
轻触,-0.10782254616,0.626601869131,-0.734424415291
手机游戏,-0.13205787625,0.0447634352531,-0.176821311503
没装卡,0.528587942484,0.43080174366,0.0977861988242
货刚,0.241289162269,-0.0829208507018,0.324210012971
效率高,0.37637801103,0.557439604401,-0.181061593371
信号强度,0.231841878308,0.549103992594,-0.317262114286
酷炫,0.580808440548,0.60993177464,-0.0291233340927
限时,-0.045260873566,0.250646053695,-0.295906927261
端机,0.0397607546853,0.276937742585,-0.237176987899
代金券,-0.11585741408,0.322214853362,-0.438072267442
手机配件,-0.134151692674,0.499132420243,-0.633284112917
嘻,0.18304159062,-0.0417230416486,0.224764632269
十五个,0.12411594055,0.292900302941,-0.168784362391
黄金,0.308971344998,0.317677319556,-0.00870597455835
边玩,0.00548937877451,0.488452160316,-0.482962781541
這個,0.694258701743,0.403795339577,0.290463362166
它们,0.181678846375,0.439394113232,-0.257715266857
没贴,-0.0683253490489,0.383442807918,-0.451768156967
同型号,0.152980860108,0.763645234731,-0.610664374623
耐用性,0.328100512991,0.522633035804,-0.194532522813
后会,0.0412790605101,0.0330397480843,0.00823931242575
扫码,-0.234340863414,0.416088966424,-0.650429829838
伤不起,0.630887464145,0.906086116894,-0.275198652749
张是,0.425092984275,0.518029741041,-0.0929367567665
用蛮,0.36594533079,-0.395371147413,0.761316478203
再三,0.32494935657,0.202217735431,0.122731621139
主键,-0.0634995351635,0.500205891136,-0.5637054263
姑父,0.338485966506,-0.0349264638984,0.373412430404
三四个,-0.0349015375962,0.095189328423,-0.130090866019
自动开机,0.10304331058,0.542284141622,-0.439240831043
太紧,0.0486544132813,0.819497672628,-0.770843259347
街机,0.148185893969,0.514814886371,-0.366628992402
耐脏,0.536070612466,0.603785240628,-0.0677146281618
屏后,-0.221350075676,0.445053038968,-0.666403114644
最具,0.34204289132,0.32807856468,0.0139643266398
防滑,0.494823916449,0.526010981212,-0.0311870647637
太抠,0.36442657373,0.892173738127,-0.527747164397
直板,0.282986504312,0.571946311364,-0.288959807053
大后,0.290075689126,0.163009592315,0.127066096811
装着,0.0513592872868,0.354742558982,-0.303383271696
货都,-0.204160927769,0.16668615451,-0.370847082279
就认,0.285076842554,0.342090314808,-0.0570134722537
三防,0.0871390291012,0.486901918364,-0.399762889263
要赞,0.47918189025,0.48216169216,-0.00297980190961
怕怕,0.6601954819,0.97409020235,-0.31389472045
又坏了,0.140379045104,0.569256145515,-0.42887710041
稍大,0.296970930676,0.362216003537,-0.0652450728619
三颗,0.211989221921,0.155685302804,0.0563039191164
过生日,0.566742899906,-0.187655235698,0.754398135604
卡要,-0.178380276679,0.506255627403,-0.684635904082
特供,0.129650137848,0.332029150482,-0.202379012634
多开,-0.0481870200039,0.348169738547,-0.396356758551
偏暗,0.363253998417,0.727173059366,-0.363919060948
主屏,-0.213931163128,0.360634490479,-0.574565653607
这件,0.166562920191,0.603171662213,-0.436608742022
用久点,0.293352191958,0.285878945053,0.0074732469056
平安夜,0.358776726438,-0.0269789684311,0.385755694869
方便使用,0.567952584588,0.538497982481,0.0294546021071
硬道理,0.230637590296,0.0343904699183,0.196247120377
万个,0.116918705687,0.360665758163,-0.243747052476
